date,close,weirdness,iof_flag
2020-03-06,69.97024536132812,0.7026838792115228,1
2020-03-09,64.4361801147461,3.046294539027439,1
2020-03-10,69.07695770263672,3.3025588655567044,1
2020-03-11,66.67789459228516,1.972125574017057,1
2020-03-12,60.09312438964844,3.7194565120620138,1
2020-03-13,67.29278564453125,4.560533303421152,1
2020-03-16,58.63576889038086,4.207396825426112,1
2020-03-17,61.21397018432617,3.868814646316302,1
2020-03-18,59.71546936035156,3.3229613088376766,1
2020-03-19,59.25792694091797,3.279139306352349,1
2020-03-20,55.49590301513672,4.096095151164057,1
2020-03-23,54.31693649291992,3.710347617521701,1
2020-03-24,59.76629638671875,4.6754351761161255,1
2020-03-25,59.43708038330078,2.8295560262080843,1
2020-03-26,62.56481170654297,3.649798035218384,1
2020-03-27,59.97449493408203,3.303953056527549,1
2020-03-30,61.68605041503906,3.042474253440503,1
2020-03-31,61.56016159057617,2.6211304408733005,1
2020-04-01,58.321044921875,3.4543422344629384,1
2020-04-02,59.29423141479492,3.1122024523157705,1
2020-04-03,58.44209671020508,2.7894812901566577,1
2020-04-06,63.54043960571289,4.127606081319095,1
2020-04-07,62.80449295043945,2.5702545363114977,1
2020-04-08,64.41193389892578,2.705330997452233,1
2020-04-09,64.8767318725586,2.28512224535189,1
2020-04-13,66.15013122558594,2.441429553432199,1
2020-04-14,69.49090576171875,2.728976830624996,1
2020-04-15,68.85665130615234,2.027510323355263,1
2020-04-16,69.40376281738281,1.4269283634927448,1
2020-04-17,68.46204376220703,1.9247637614311093,1
2020-04-20,67.0409927368164,2.067717770614097,1
2020-04-21,64.96873474121094,2.622643524432491,1
2020-04-22,66.84007263183594,2.25378745416094,1
2020-04-23,66.58102416992188,0.5282446946527813,0
2020-04-24,68.50321960449219,1.2433362929088831,1
2020-04-27,68.55162811279297,0.200305853225301,0
2020-04-28,67.4404296875,0.722788959512424,1
2020-04-29,69.6555404663086,0.9221449388968834,1
2020-04-30,71.12500762939453,0.6796364985337077,1
2020-05-01,69.97993469238281,1.3820032236909925,1
2020-05-04,70.97005462646484,0.6373844165103284,1
2020-05-05,72.03522491455078,0.9524951983444692,1
2020-05-06,72.77845001220703,-0.4315376797345536,0
2020-05-07,73.5313491821289,-0.2359595205712906,0
2020-05-08,75.28150939941406,0.1217140811828856,0
2020-05-11,76.46610260009766,-0.0152209412463543,0
2020-05-12,75.59221649169922,-0.0674828077742263,0
2020-05-13,74.67951202392578,-0.5531982918953766,0
2020-05-14,75.13829803466797,-0.8674642463097686,0
2020-05-15,74.6940689086914,-0.8277691620413538,0
2020-05-18,76.45394134521484,-0.3085720904001764,0
2020-05-19,76.01215362548828,-0.4641454973919749,0
2020-05-20,77.4904556274414,0.1659973345363225,0
2020-05-21,76.9127197265625,-0.1600505818948055,0
2020-05-22,77.4079360961914,-0.4815519411336583,0
2020-05-26,76.88361358642578,-0.4655942350619574,0
2020-05-27,77.21858215332031,-0.7817662046062009,0
2020-05-28,77.25257110595703,-0.5243831587634864,0
2020-05-29,77.17730712890625,-0.7784603326180196,0
2020-06-01,78.12644958496094,-0.6586207912278306,0
2020-06-02,78.48811340332031,-0.711194212799449,0
2020-06-03,78.92020416259766,-0.7688093179742703,0
2020-06-04,78.24053192138672,-0.2958110593984351,0
2020-06-05,80.46890258789062,0.7200645570669267,1
2020-06-08,80.94466400146484,-0.8316352110844278,0
2020-06-09,83.50074005126953,1.0029103808344262,1
2020-06-10,85.64900207519531,0.1447754852311285,0
2020-06-11,81.5369644165039,2.882608093701113,1
2020-06-12,82.24091339111328,-0.8297459624140713,0
2020-06-15,83.25800323486328,-0.6980486993085636,0
2020-06-16,85.46450805664062,-0.0070222677088963,0
2020-06-17,85.34559631347656,-0.7565700578298333,0
2020-06-18,85.37957763671875,-0.7134862197693499,0
2020-06-19,84.89166259765625,-0.7517880247435262,0
2020-06-22,87.11275482177734,-0.0868327872374925,0
2020-06-23,88.97212982177734,-0.1689925067680442,0
2020-06-24,87.40162658691406,0.2635200544700143,0
2020-06-25,88.56192016601562,-0.4009158090098758,0
2020-06-26,85.84078216552734,1.0491316920959806,1
2020-06-29,87.81910705566406,-0.1443707700261886,0
2020-06-30,88.55219268798828,-0.5712473551632404,0
2020-07-01,88.38471221923828,-0.577777658609448,0
2020-07-02,88.38471221923828,-0.6732595457346493,0
2020-07-06,90.74900817871094,0.1495386989829928,0
2020-07-07,90.46745300292967,-0.557263022166428,0
2020-07-08,92.57442474365234,-0.0943763857283208,0
2020-07-09,92.97254943847656,-0.7532085246500146,0
2020-07-10,93.13517761230467,-0.8554109073121041,0
2020-07-13,92.70552825927734,-0.4499938561247414,0
2020-07-14,94.23963165283205,-0.4009298084109839,0
2020-07-15,94.88775634765624,-0.689313665228099,0
2020-07-16,93.72017669677734,-0.3574346291322783,0
2020-07-17,93.53084564208984,-0.8708432707610808,0
2020-07-20,95.50189971923828,-0.363583345189774,0
2020-07-21,94.18379974365234,-0.1593515063833007,0
2020-07-22,94.44840240478516,-0.971586546576998,0
2020-07-23,90.14944458007812,2.0578180945421223,1
2020-07-24,89.92611694335938,-0.9377626446641008,0
2020-07-27,92.05741119384766,-0.2955570025606812,0
2020-07-28,90.54511260986328,-0.3497658901854183,0
2020-07-29,92.28070831298828,-0.5500342358666032,0
2020-07-30,93.39733123779295,-0.7782656521649006,0
2020-07-31,103.17496490478516,3.885928813739382,1
2020-08-03,105.77471923828124,0.8847532165069135,1
2020-08-04,106.48110961914062,0.3557617442663557,0
2020-08-05,106.86708068847656,0.4328377621802467,0
2020-08-06,110.59556579589844,1.159853049929503,1
2020-08-07,108.08110809326172,1.2680734878042694,1
2020-08-10,109.65204620361328,0.5609314268894856,0
2020-08-11,106.39100646972656,1.621483894435707,1
2020-08-12,109.92684173583984,1.1230739480200589,1
2020-08-13,111.87227630615234,0.7752904141374798,1
2020-08-14,111.7725601196289,0.793324092311588,1
2020-08-17,111.48075103759766,0.851750473228022,1
2020-08-18,112.40970611572266,0.6471629154721711,1
2020-08-19,112.55074310302734,0.7620276106203322,1
2020-08-20,115.04821014404295,1.1281625185693416,1
2020-08-21,120.97692108154295,2.7781103980416044,1
2020-08-24,122.42383575439452,2.0192425103068845,1
2020-08-25,121.41949462890624,2.1258520045439475,1
2020-08-26,123.0706787109375,2.017218770705361,1
2020-08-27,121.59944915771484,2.2788895278579493,1
2020-08-28,121.40248107910156,1.7268679056994811,1
2020-08-31,125.51950073242188,1.046247488885791,1
2020-09-01,130.51927185058594,1.5297826550903169,1
2020-09-02,127.81510162353516,1.262739505018763,1
2020-09-03,117.58211517333984,3.8218898940805137,1
2020-09-04,117.65995025634766,-0.2598969302259382,0
2020-09-08,109.74203491210938,2.773703907420709,1
2020-09-09,114.11924743652344,1.2745012092853285,1
2020-09-10,110.39373016357422,1.2218864602721993,1
2020-09-11,108.94437408447266,0.2966739531470641,0
2020-09-14,112.21271514892578,0.8182546636219535,1
2020-09-15,112.38780975341795,0.1123881609815892,0
2020-09-16,109.07083129882812,0.9481608454841918,1
2020-09-17,107.32967376708984,0.4912291803355135,0
2020-09-18,103.9251708984375,1.1520987748954314,1
2020-09-21,107.0767822265625,1.1922282890623603,1
2020-09-22,108.75957489013672,0.612233666590773,1
2020-09-23,104.19752502441406,1.6845427354277804,1
2020-09-24,105.26751708984376,0.827636490211019,1
2020-09-25,109.21676635742188,1.8174739132028768,1
2020-09-28,111.82362365722656,1.0696160249824167,1
2020-09-29,110.97736358642578,0.5531069252596366,0
2020-09-30,112.6504364013672,0.8004730655575126,1
2020-10-01,113.60370635986328,0.7227931135757143,1
2020-10-02,109.9365692138672,1.2432735380327369,1
2020-10-05,113.32161712646484,0.7321968196260183,1
2020-10-06,110.07275390625,0.6320853029081621,1
2020-10-07,111.94034576416016,-0.1532197910213372,0
2020-10-08,111.8333740234375,-0.537362520222686,0
2020-10-09,113.77879333496094,-0.3158816672646261,0
2020-10-12,121.0060806274414,2.3431598396575963,1
2020-10-13,117.79611206054688,0.5622087606078756,0
2020-10-14,117.8836669921875,-0.3384122087626857,0
2020-10-15,117.41676330566406,-0.2979032316079534,0
2020-10-16,115.77287292480467,0.0776398819045907,0
2020-10-19,112.8158187866211,0.6674769528571567,1
2020-10-20,114.3040771484375,-0.2791319728297202,0
2020-10-21,113.68152618408205,-0.4163767983342854,0
2020-10-22,112.5920867919922,-0.3222585223376303,0
2020-10-23,111.90145111083984,-0.4859812825138681,0
2020-10-26,111.91120147705078,-0.7412145918058627,0
2020-10-27,113.41889190673828,-0.5765413774845021,0
2020-10-28,108.16620635986328,1.3836412409967842,1
2020-10-29,112.17381286621094,0.7814645232512935,1
2020-10-30,105.89004516601562,2.035843202955692,1
2020-11-02,105.802490234375,-0.2671529627586221,0
2020-11-03,107.42694091796876,-0.0088629223388622,0
2020-11-04,111.81389617919922,1.058308234358989,1
2020-11-05,115.7825927734375,0.7476033531876225,1
2020-11-06,115.65104675292967,-0.3091498852263654,0
2020-11-09,113.34174346923828,0.2140209726171286,0
2020-11-10,113.00069427490234,-0.3334736010805647,0
2020-11-11,116.43055725097656,0.3983368496288485,0
2020-11-12,116.1577377319336,-0.5564073279697677,0
2020-11-13,116.20647430419922,-0.5379592108886747,0
2020-11-16,117.21983337402344,-0.5048824706711017,0
2020-11-17,116.33313751220705,-0.4616117052327068,0
2020-11-18,115.00794982910156,-0.4078612304526135,0
2020-11-19,115.60232543945312,-0.5735269355248451,0
2020-11-20,114.33563232421876,-0.4132286437459032,0
2020-11-23,110.93498229980467,0.4286395365893447,0
2020-11-24,112.22119140625,-0.3995281473827863,0
2020-11-25,113.05916595458984,-0.4942785936563707,0
2020-11-27,113.6048355102539,-0.6300634233348376,0
2020-11-30,116.0018539428711,-0.3648596636721039,0
2020-12-01,119.57786560058594,0.2293219179525701,0
2020-12-02,119.9286651611328,-0.6597619828235828,0
2020-12-03,119.7922592163086,-0.7701540512223906,0
2020-12-04,119.11988830566406,-0.8485779176881603,0
2020-12-07,120.5814971923828,-0.7478485492091445,0
2020-12-08,121.19538116455078,-0.944686659194702,0
2020-12-09,118.6619110107422,0.0615911257633648,0
2020-12-10,120.08456420898438,-0.7854652233921626,0
2020-12-11,119.27581787109376,-0.7934133618609683,0
2020-12-14,118.6619110107422,-0.8461158479955332,0
2020-12-15,124.6057586669922,2.2358440138701936,1
2020-12-16,124.53753662109376,-0.9546622058634404,0
2020-12-17,125.40477752685548,-0.90988481464546,0
2020-12-18,123.41699981689452,-0.3367137523100086,0
2020-12-21,124.94678497314452,-0.7491217257151243,0
2020-12-22,128.50335693359375,0.0575919769906618,0
2020-12-23,127.6069107055664,-0.22816606589929,0
2020-12-24,128.59104919433594,-0.601534965201407,0
2020-12-28,133.19020080566406,0.979619720755336,1
2020-12-29,131.41676330566406,0.2896511744429176,0
2020-12-30,130.29624938964844,-0.4082370293043725,0
2020-12-31,129.29257202148438,-0.7273424271659515,0
2021-01-04,126.09656524658205,0.122248103394563,0
2021-01-05,127.65559387207033,-0.7652691831403327,0
2021-01-06,123.3585205078125,0.6373241108978307,1
2021-01-07,127.56790924072266,0.3761780598952574,0
2021-01-08,128.6690216064453,-0.7490342166510057,0
2021-01-11,125.67756652832033,-0.0461733557791615,0
2021-01-12,125.50221252441406,-0.8483314434906238,0
2021-01-13,127.5386962890625,-0.5500868292653819,0
2021-01-14,125.60939025878906,-0.39011659127898,0
2021-01-15,123.88469696044922,-0.5368856283082762,0
2021-01-19,124.5570297241211,-0.7782884398800924,0
2021-01-20,128.6494903564453,0.4012619167997622,0
2021-01-21,133.36557006835938,0.5728541197837496,0
2021-01-22,135.50929260253906,-0.4936572949060741,0
2021-01-25,139.2606658935547,-0.0392511582526291,0
2021-01-26,139.49453735351562,-0.7316622372040972,0
2021-01-27,138.4226837158203,-0.648473858631683,0
2021-01-28,133.57992553710938,0.6279654457285705,1
2021-01-29,128.58131408691406,0.7534980189005276,1
2021-02-01,130.7054901123047,-0.3610276698656308,0
2021-02-02,131.53372192382812,-0.6199538643025906,0
2021-02-03,130.51063537597656,-0.5787072203652148,0
2021-02-04,133.87225341796875,-0.0588187592166171,0
2021-02-05,133.45750427246094,-0.7266285320744162,0
2021-02-08,133.60391235351562,-0.8939672543616584,0
2021-02-09,132.7256317138672,-0.7622110573660789,0
2021-02-10,132.12060546875,-0.8676616247138477,0
2021-02-11,131.86685180664062,-0.91047829950222,0
2021-02-12,132.10108947753906,-0.8886034844612674,0
2021-02-16,129.9736785888672,-0.4214167747233411,0
2021-02-17,127.68045043945312,-0.3675936158158517,0
2021-02-18,126.57778930664062,-0.773178952987246,0
2021-02-19,126.73388671875,-0.7943037360892472,0
2021-02-22,122.95736694335938,0.5044575384146741,0
2021-02-23,122.82072448730467,-0.1967746890171369,0
2021-02-24,122.3230438232422,0.0496829869182707,0
2021-02-25,118.06832885742188,1.4678346965642477,1
2021-02-26,118.33182525634766,0.5478214321393566,0
2021-03-01,124.70413970947266,2.923516934541556,1
2021-03-02,122.09861755371094,-0.1545627994654367,0
2021-03-03,119.1125030517578,0.127256449675043,0
2021-03-04,117.22908782958984,0.1290192034152399,0
2021-03-05,118.48796081542967,-0.0669679657547138,0
2021-03-08,113.55014038085938,1.567027035861977,1
2021-03-09,118.16592407226562,2.0273702756659864,1
2021-03-10,117.0827178955078,0.0109087075580551,0
2021-03-11,119.0149154663086,0.2332974176071339,0
2021-03-12,118.1073760986328,-0.0991590536851836,0
2021-03-15,120.99588775634766,0.48293663590468,0
2021-03-16,122.5377426147461,-0.0925073887375384,0
2021-03-17,121.74729919433594,-0.3529029469929722,0
2021-03-18,117.61944580078124,0.5801372721377036,0
2021-03-19,117.09249877929688,-0.2861391992339018,0
2021-03-22,120.4103775024414,0.5144948321452029,0
2021-03-23,119.5809097290039,-0.4688135243461245,0
2021-03-24,117.19007110595705,-0.0309319740982365,0
2021-03-25,117.677978515625,-0.3878774285957641,0
2021-03-26,118.28302764892578,-0.5862165554956732,0
2021-03-29,118.45867156982422,-0.6060182113396221,0
2021-03-30,117.00465393066406,-0.3561362283422349,0
2021-03-31,119.20033264160156,-0.3586427749687282,0
2021-04-01,120.02979278564452,-0.8113095487165255,0
2021-04-05,122.8597640991211,-0.3569423433068802,0
2021-04-06,123.16230010986328,-0.8775339077198205,0
2021-04-07,124.8114776611328,-0.6995422062124992,0
2021-04-08,127.21209716796876,-0.5248766821909202,0
2021-04-09,129.78826904296875,-0.4475932765641219,0
2021-04-12,128.07080078125,-0.4481975422921404,0
2021-04-13,131.1837615966797,-0.2240488587643863,0
2021-04-14,128.8417510986328,-0.2395381833110748,0
2021-04-15,131.25209045410156,-0.5696013955009971,0
2021-04-16,130.9203338623047,-0.9360973734715052,0
2021-04-19,131.58387756347656,-0.847407401103417,0
2021-04-20,129.89564514160156,-0.2165334449326412,0
2021-04-21,130.27622985839844,-0.9791184129075672,0
2021-04-22,128.75393676757812,-0.4912243173503853,0
2021-04-23,131.076416015625,-0.4523639396142321,0
2021-04-26,131.46676635742188,-0.8306835117178636,0
2021-04-27,131.14476013183594,-0.7640536508974968,0
2021-04-28,130.35430908203125,-0.629626140622539,0
2021-04-29,130.25674438476562,-0.7834481669230046,0
2021-04-30,128.28550720214844,-0.1684049497923345,0
2021-05-03,129.33938598632812,-0.8597417520510675,0
2021-05-04,124.7626953125,1.4671467114864063,1
2021-05-05,125.00664520263672,-0.92921066949296,0
2021-05-06,126.60704803466795,-0.6360659931970107,0
2021-05-07,127.2815170288086,-0.7964567659984414,0
2021-05-10,123.99708557128906,0.3065210156221868,0
2021-05-11,123.07823181152344,-0.6120872080571059,0
2021-05-12,120.00885009765624,0.4604376952775951,0
2021-05-13,122.15936279296876,0.1259779835996649,0
2021-05-14,124.5835952758789,0.2580202301535295,0
2021-05-17,123.4301300048828,-0.4356085636023449,0
2021-05-18,122.04206085205078,-0.2669863882510144,0
2021-05-19,121.88567352294922,-0.4848412652022691,0
2021-05-20,124.44674682617188,0.1984853862879363,0
2021-05-21,122.60902404785156,-0.3324744142230553,0
2021-05-24,124.241455078125,-0.2699717521591003,0
2021-05-25,124.04595947265624,-0.584896478269105,0
2021-05-26,123.99708557128906,-0.5782458843064688,0
2021-05-27,122.46239471435548,-0.3278050375269007,0
2021-05-28,121.8074722290039,-0.5244262518682304,0
2021-06-01,121.48490142822266,-0.6352186476068498,0
2021-06-02,122.24732971191406,-0.4841602726814777,0
2021-06-03,120.76154327392578,-0.4291682746976358,0
2021-06-04,123.05867767333984,-0.0766474706088764,0
2021-06-07,123.06844329833984,-0.7282404480996763,0
2021-06-08,123.88957977294922,-0.6375217901592183,0
2021-06-09,124.27078247070312,-0.7929242846631462,0
2021-06-10,123.2737274169922,-0.6783905299388413,0
2021-06-11,124.48585510253906,-0.6578470001351358,0
2021-06-14,127.54541778564452,0.4951375124649363,0
2021-06-15,126.72433471679688,-0.6692569392212946,0
2021-06-16,127.22286987304688,-0.8205321695193151,0
2021-06-17,128.8259735107422,-0.535201781003076,0
2021-06-18,127.52590942382812,-0.4016536218305789,0
2021-06-21,129.3245086669922,-0.4024403773345642,0
2021-06-22,130.96673583984375,-0.489142799123709,0
2021-06-23,130.69302368164062,-0.7592356817890226,0
2021-06-24,130.40953063964844,-0.7690557996231909,0
2021-06-25,130.11630249023438,-0.7610707224790436,0
2021-06-28,131.7487335205078,-0.4408949161705193,0
2021-06-29,133.2638702392578,-0.5462198528986758,0
2021-06-30,133.87973022460938,-0.6894482230017085,0
2021-07-01,134.18272399902344,-0.678182466165828,0
2021-07-02,136.81224060058594,0.3483768790699275,0
2021-07-06,138.825927734375,-0.1283513092947805,0
2021-07-07,141.3185272216797,0.2572597527802652,0
2021-07-08,140.01849365234375,0.3486655099591271,0
2021-07-09,141.84642028808594,-0.2641830280645789,0
2021-07-12,141.2501220703125,0.0971481251583077,0
2021-07-13,142.364501953125,-0.4182184017823909,0
2021-07-14,145.79554748535156,0.8200322768322136,1
2021-07-15,145.14060974121094,0.1550341058663983,0
2021-07-16,143.09762573242188,0.7828143193511149,1
2021-07-19,139.24623107910156,1.5290341964961598,1
2021-07-20,142.86302185058594,0.19323322335714,0
2021-07-21,142.1298828125,-0.6622609989967839,0
2021-07-22,143.49839782714844,-0.8117562968919891,0
2021-07-23,145.21878051757812,-0.7245842063874406,0
2021-07-26,145.63916015625,-0.8339562379007438,0
2021-07-27,143.46910095214844,0.0487391688979596,0
2021-07-28,141.7193145751953,-0.449956941918785,0
2021-07-29,142.364501953125,-0.9720493828710884,0
2021-07-30,142.5795440673828,-0.9620610132781048,0
2021-08-02,142.24720764160156,-0.9335043070940172,0
2021-08-03,144.0458221435547,-0.6907912763055476,0
2021-08-04,143.64501953125,-0.904018455586901,0
2021-08-05,143.7525634765625,-0.910166956566885,0
2021-08-06,143.06729125976562,-0.846060162795903,0
2021-08-09,143.01832580566406,-0.8470257103845511,0
2021-08-10,142.5386505126953,-0.8006815612181115,0
2021-08-11,142.79318237304688,-0.8072337345641648,0
2021-08-12,145.75946044921875,0.3674855620272562,0
2021-08-13,145.96507263183594,-0.7822640482195913,0
2021-08-16,147.9425506591797,-0.498749523228678,0
2021-08-17,147.03216552734375,-0.4956519278944569,0
2021-08-18,143.28265380859375,1.643655871547972,1
2021-08-19,143.61549377441406,-0.6840521087062299,0
2021-08-20,145.0741729736328,-0.3592949888879074,0
2021-08-23,146.5622100830078,-0.3252873000222841,0
2021-08-24,146.47410583496094,-0.6901946462580906,0
2021-08-25,145.2406005859375,-0.3590705672799761,0
2021-08-26,144.43780517578125,-0.5144378226959032,0
2021-08-27,145.47557067871094,-0.5368178679430368,0
2021-08-30,149.9005126953125,1.41774548526981,1
2021-08-31,148.63766479492188,-0.569294004379542,0
2021-09-01,149.3033447265625,-0.84120813951012,0
2021-09-02,150.41940307617188,-0.7816151914797645,0
2021-09-03,151.0557098388672,-0.868440317625772,0
2021-09-07,153.39547729492188,-0.4720323796843562,0
2021-09-08,151.84869384765625,-0.4717158002846754,0
2021-09-09,150.83053588867188,-0.6765797827906934,0
2021-09-10,145.83778381347656,1.3618979807753433,1
2021-09-13,146.4055938720703,-0.8429995062628798,0
2021-09-14,145.005615234375,-0.658440958501998,0
2021-09-15,145.89649963378906,-0.6976599551855706,0
2021-09-16,145.66156005859375,-0.8185487301739485,0
2021-09-17,142.9889373779297,-0.0791894592286206,0
2021-09-20,139.93458557128906,0.0916531141132914,0
2021-09-21,140.41427612304688,-0.6358957908441362,0
2021-09-22,142.78335571289062,-0.1238354985517766,0
2021-09-23,143.74278259277344,-0.688276246470565,0
2021-09-24,143.83087158203125,-0.8036089934754216,0
2021-09-27,142.31344604492188,-0.5664348291139193,0
2021-09-28,138.9262237548828,0.1615472674372434,0
2021-09-29,139.826904296875,-0.2501749762358779,0
2021-09-30,138.5248565673828,-0.3071420541668572,0
2021-10-01,139.65065002441406,-0.2205347675031942,0
2021-10-04,136.21444702148438,0.5377229139379509,0
2021-10-05,138.14305114746094,0.3606116535343767,0
2021-10-06,139.01431274414062,0.0321444498498806,0
2021-10-07,140.27719116210938,-0.079895158274337,0
2021-10-08,139.89540100097656,-0.4154540705901021,0
2021-10-11,139.8073272705078,-0.5310318240996301,0
2021-10-12,138.53460693359375,-0.3369503342789864,0
2021-10-13,137.94725036621094,-0.4959517152429519,0
2021-10-14,140.73731994628906,0.4275637677756821,0
2021-10-15,141.79464721679688,-0.5890252718381405,0
2021-10-18,143.4686737060547,-0.5185694497844728,0
2021-10-19,145.6322021484375,-0.4853337071661074,0
2021-10-20,146.12168884277344,-0.9122950073025996,0
2021-10-21,146.33705139160156,-0.8682908604752025,0
2021-10-22,145.56365966796875,-0.7390392148495982,0
2021-10-25,145.5146942138672,-0.8365364360126674,0
2021-10-26,146.18045043945312,-0.8080017361250641,0
2021-10-27,145.72030639648438,-0.6776767222355541,0
2021-10-28,149.36207580566406,0.6769876593338604,1
2021-10-29,146.6503448486328,0.318024268719887,0
2021-11-01,145.82797241210938,-0.7724221137002784,0
2021-11-02,146.86570739746094,-0.7015058273968086,0
2021-11-03,148.30482482910156,-0.5882812929313049,0
2021-11-04,147.7859344482422,-0.6074672351497076,0
2021-11-05,148.3153533935547,-0.7839763793700012,0
2021-11-08,147.4918212890625,-0.5259219591823118,0
2021-11-09,147.85455322265625,-0.780810746369548,0
2021-11-10,145.0211944580078,0.6493400167472875,1
2021-11-11,144.97215270996094,-0.8556068488159143,0
2021-11-12,147.05062866210938,-0.3182068399226014,0
2021-11-15,147.0604248046875,-0.7892658411489184,0
2021-11-16,148.04086303710938,-0.6250085888185773,0
2021-11-17,150.4820098876953,-0.001297963774129,0
2021-11-18,154.77622985839844,1.0647774216244876,1
2021-11-19,157.4036865234375,-0.4259242248845433,0
2021-11-22,157.86451721191406,-0.8932206302333126,0
2021-11-23,158.24684143066406,-0.889553211996105,0
2021-11-24,158.7664337158203,-0.902147715326432,0
2021-11-26,153.7369842529297,1.529811515928619,1
2021-11-29,157.09976196289062,-0.1796620052379733,0
2021-11-30,162.06060791015625,0.6194805407009687,1
2021-12-01,161.54098510742188,-0.7589466355517188,0
2021-12-02,160.55078125,-0.7266115505635325,0
2021-12-03,158.6683807373047,-0.5480892823372476,0
2021-12-06,162.08023071289062,-0.3692878276813621,0
2021-12-07,167.8253631591797,0.7767511663342309,1
2021-12-08,171.64892578125,-0.0422093191902105,0
2021-12-09,171.13912963867188,-0.3951312081041193,0
2021-12-10,175.93331909179688,0.733379882517994,1
2021-12-13,172.29600524902344,1.2964999675678308,1
2021-12-14,170.9136505126953,0.0277518055929418,0
2021-12-15,175.7862548828125,0.4812931291789373,0
2021-12-16,168.8842315673828,2.047772705625891,1
2021-12-17,167.7861328125,-0.4443640980431417,0
2021-12-20,166.42340087890625,-0.6758459110652718,0
2021-12-21,169.5999298095703,-0.4737730145303988,0
2021-12-22,172.1979522705078,-0.5400015963066935,0
2021-12-23,172.825439453125,-0.7665655285274005,0
2021-12-27,176.79605102539062,-0.2020123721212497,0
2021-12-28,175.77639770507812,-0.352348091509183,0
2021-12-29,175.86468505859375,-0.6883765966216576,0
2021-12-30,174.70779418945312,-0.7679014583353561,0
2021-12-31,174.09017944335938,-0.8698719937757857,0
2022-01-03,178.44313049316406,-0.2385759861878504,0
2022-01-04,176.1783905029297,-0.2405909494136892,0
2022-01-05,171.4920654296875,0.2376526475569285,0
2022-01-06,168.62930297851562,-0.4249034403222157,0
2022-01-07,168.79595947265625,-0.7894993025836846,0
2022-01-10,168.8155975341797,-0.823385017411794,0
2022-01-11,171.64892578125,-0.3771489847322626,0
2022-01-12,172.09011840820312,-0.8621607591108453,0
2022-01-13,168.8155975341797,-0.2745668536579542,0
2022-01-14,169.6783447265625,-0.6425199032483982,0
2022-01-18,166.47242736816406,-0.1763640145232801,0
2022-01-19,162.9723663330078,-0.0615316155715058,0
2022-01-20,161.28607177734375,-0.5613987750438117,0
2022-01-21,159.2272186279297,-0.2710198154781468,0
2022-01-24,158.4527130126953,-0.3328628910456687,0
2022-01-25,156.64881896972656,-0.0224307796732224,0
2022-01-26,156.560546875,0.1935006872707475,0
2022-01-27,156.09974670410156,0.1143666156820746,0
2022-01-28,166.9920196533203,3.858182932616484,1
2022-01-31,171.35484313964844,0.0554937575373796,0
2022-02-01,171.18812561035156,-0.7509275595556435,0
2022-02-02,172.39404296875,-0.6209709577627414,0
2022-02-03,169.5116424560547,-0.3736807770581872,0
2022-02-04,169.22698974609375,-0.8320047433566349,0
2022-02-07,168.5103759765625,-0.8492874061768633,0
2022-02-08,171.6222381591797,-0.5008472290653673,0
2022-02-09,173.04562377929688,-0.8101553988267072,0
2022-02-10,168.96192932128906,-0.1645842623213412,0
2022-02-11,165.54579162597656,-0.2141986219144513,0
2022-02-14,165.78140258789062,-0.7437652952713085,0
2022-02-15,169.61964416503906,-0.2361700664937321,0
2022-02-16,169.38404846191406,-0.8680701368077922,0
2022-02-17,165.78140258789062,-0.2016115314827113,0
2022-02-18,164.2303924560547,-0.7107908020777953,0
2022-02-22,161.30506896972656,-0.3339054258257277,0
2022-02-23,157.13304138183594,-0.0335096891524898,0
2022-02-24,159.75405883789062,-0.5160166132250932,0
2022-02-25,161.8253173828125,-0.605894154723014,0
2022-02-28,162.09036254882812,-0.7508972320664269,0
2022-03-01,160.20559692382812,-0.5020816473140134,0
2022-03-02,163.5039520263672,0.2093167892993981,0
2022-03-03,163.17999267578125,-0.6551981034971984,0
2022-03-04,160.1761474609375,-0.0232266469730219,0
2022-03-07,156.37713623046875,0.1573058918113268,0
2022-03-08,154.55128479003906,-0.163931172051143,0
2022-03-09,159.96017456054688,1.2975100794633547,1
2022-03-10,155.61146545410156,0.2696442092469464,0
2022-03-11,151.89102172851562,0.4207425316118571,0
2022-03-14,147.85641479492188,0.5293490024471837,0
2022-03-15,152.24440002441406,0.9391004721223196,1
2022-03-16,156.66183471679688,0.5355382462624869,0
2022-03-17,157.67294311523438,-0.4098196697475854,0
2022-03-18,160.97128295898438,-0.1047239086382973,0
2022-03-21,162.34561157226562,-0.6762768167014744,0
2022-03-22,165.7224884033203,-0.3775106098367531,0
2022-03-23,167.08697509765625,-0.7912480535724612,0
2022-03-24,170.87619018554688,-0.3464554894674114,0
2022-03-25,171.51425170898438,-0.8745318512725254,0
2022-03-28,172.37808227539062,-0.8558800438394188,0
2022-03-29,175.6764373779297,-0.5056669427557533,0
2022-03-30,174.50827026367188,-0.6856857318747134,0
2022-03-31,171.40626525878906,-0.3592813112518472,0
2022-04-01,171.1117706298828,-0.8977753107094165,0
2022-04-04,175.1659698486328,-0.2985945701020752,0
2022-04-05,171.84800720214844,0.0525635812900131,0
2022-04-06,168.67727661132812,-0.0529751846892689,0
2022-04-07,168.98155212402344,-0.8922214790907266,0
2022-04-08,166.9691925048828,-0.5695305766725276,0
