threshold,precision,recall
-0.1689925067680442,0.05150214592274678,0.6428571428571429
-0.1684049497923345,0.05157593123209169,0.6428571428571429
-0.1676734499625233,0.05164992826398852,0.6428571428571429
-0.1672919389254115,0.05172413793103448,0.6428571428571429
-0.1665412114778745,0.051798561151079135,0.6428571428571429
-0.1646239451031306,0.05043227665706052,0.625
-0.1645842623213412,0.050505050505050504,0.625
-0.163931172051143,0.05057803468208093,0.625
-0.1632529431672797,0.05065123010130246,0.625
-0.1607814855009112,0.050724637681159424,0.625
-0.160052274640201,0.05079825834542816,0.625
-0.1600505818948055,0.050872093023255814,0.625
-0.1599717438366723,0.050946142649199416,0.625
-0.1598108883059555,0.05102040816326531,0.625
-0.1593515063833007,0.051094890510948905,0.625
-0.1590100046371313,0.05116959064327485,0.625
-0.1588331650555036,0.05124450951683748,0.625
-0.1565468399474663,0.051319648093841645,0.625
-0.1563471896090481,0.0513950073421439,0.625
-0.1559375839146683,0.051470588235294115,0.625
-0.1545627994654367,0.05154639175257732,0.625
-0.1532197910213372,0.051622418879056046,0.625
-0.1481672053024586,0.051698670605613,0.625
-0.147350179669942,0.051775147928994084,0.625
-0.1456603519196958,0.05185185185185185,0.625
-0.1455164115705191,0.05192878338278932,0.625
-0.1453269168147579,0.05200594353640416,0.625
-0.1443707700261886,0.052083333333333336,0.625
-0.1436209251740789,0.05216095380029806,0.625
-0.1415907044478234,0.05223880597014925,0.625
-0.1411480956924854,0.052316890881913304,0.625
-0.1405923554447756,0.05239520958083832,0.625
-0.1394073200989986,0.05247376311844078,0.625
-0.1350446511451699,0.052552552552552555,0.625
-0.1307812086459553,0.05263157894736842,0.625
-0.1283513092947805,0.05271084337349398,0.625
-0.1268772371007481,0.05279034690799397,0.625
-0.1266411770934913,0.052870090634441085,0.625
-0.1249579536239126,0.0529500756429652,0.625
-0.1238354985517766,0.05303030303030303,0.625
-0.1214367162653919,0.05311077389984825,0.625
-0.1200099212674435,0.05167173252279635,0.6071428571428571
-0.1158315116555429,0.0517503805175038,0.6071428571428571
-0.1117050417702779,0.051829268292682924,0.6071428571428571
-0.1096094518190718,0.051908396946564885,0.6071428571428571
-0.108188037233898,0.05198776758409786,0.6071428571428571
-0.1047239086382973,0.05206738131699847,0.6071428571428571
-0.102964815073254,0.05214723926380368,0.6071428571428571
-0.1012740798798527,0.05222734254992319,0.6071428571428571
-0.0996231130221248,0.052307692307692305,0.6071428571428571
-0.0991590536851836,0.05238828967642527,0.6071428571428571
-0.0986188411924962,0.05246913580246913,0.6071428571428571
-0.0978385655724702,0.05255023183925812,0.6071428571428571
-0.0964078389283715,0.05263157894736842,0.6071428571428571
-0.0951301285483257,0.05271317829457364,0.6071428571428571
-0.0943763857283208,0.052795031055900624,0.6071428571428571
-0.0937839091279495,0.05287713841368585,0.6071428571428571
-0.0925073887375384,0.0529595015576324,0.6071428571428571
-0.0920269164370787,0.0530421216848674,0.6071428571428571
-0.0913299498998913,0.053125,0.6071428571428571
-0.0871226992034799,0.053208137715179966,0.6071428571428571
-0.0868327872374925,0.05329153605015674,0.6071428571428571
-0.0864405244626894,0.05337519623233909,0.6071428571428571
-0.0861620218184975,0.05345911949685535,0.6071428571428571
-0.0844646716672657,0.05354330708661417,0.6071428571428571
-0.0842914316339702,0.05362776025236593,0.6071428571428571
-0.0819014588958028,0.053712480252764615,0.6071428571428571
-0.0815054154605937,0.05379746835443038,0.6071428571428571
-0.079895158274337,0.05388272583201268,0.6071428571428571
-0.0791894592286206,0.05396825396825397,0.6071428571428571
-0.0766659662242977,0.05405405405405406,0.6071428571428571
-0.0766474706088764,0.054140127388535034,0.6071428571428571
-0.0747773990602587,0.05422647527910686,0.6071428571428571
-0.0736821160895825,0.054313099041533544,0.6071428571428571
-0.0731233443112604,0.0544,0.6071428571428571
-0.0715389010520519,0.05448717948717949,0.6071428571428571
-0.0714285836093243,0.05457463884430177,0.6071428571428571
-0.0706856639940603,0.05466237942122187,0.6071428571428571
-0.0688957001832544,0.05475040257648953,0.6071428571428571
-0.0674828077742263,0.054838709677419356,0.6071428571428571
-0.0669679657547138,0.05492730210016155,0.6071428571428571
-0.0643768400757411,0.05501618122977346,0.6071428571428571
-0.0632477110222877,0.055105348460291734,0.6071428571428571
-0.0615316155715058,0.05519480519480519,0.6071428571428571
-0.0590937299702809,0.055284552845528454,0.6071428571428571
-0.0588187592166171,0.05537459283387622,0.6071428571428571
-0.0571165742975896,0.05546492659053834,0.6071428571428571
-0.0568368742400187,0.05555555555555555,0.6071428571428571
-0.0564430767978049,0.05564648117839607,0.6071428571428571
-0.0561971336908699,0.05573770491803279,0.6071428571428571
-0.0552570399307853,0.05582922824302135,0.6071428571428571
-0.0529751846892689,0.05592105263157895,0.6071428571428571
-0.0494209984399163,0.05601317957166392,0.6071428571428571
-0.0461733557791615,0.056105610561056105,0.6071428571428571
-0.0449911252214068,0.05619834710743802,0.6071428571428571
-0.0436970031645263,0.056291390728476824,0.6071428571428571
-0.0422093191902105,0.05638474295190713,0.6071428571428571
-0.0420783786518753,0.05647840531561462,0.6071428571428571
-0.0420474051654102,0.056572379367720464,0.6071428571428571
-0.0412363624778951,0.056666666666666664,0.6071428571428571
-0.0399326017382862,0.05676126878130217,0.6071428571428571
-0.0398906921651772,0.056856187290969896,0.6071428571428571
-0.0392511582526291,0.05695142378559464,0.6071428571428571
-0.0386172374295588,0.05704697986577181,0.6071428571428571
-0.0370098951729096,0.05714285714285714,0.6071428571428571
-0.0343332439198937,0.05723905723905724,0.6071428571428571
-0.0335096891524898,0.05733558178752108,0.6071428571428571
-0.0327301422622659,0.057432432432432436,0.6071428571428571
-0.0309319740982365,0.05752961082910321,0.6071428571428571
-0.0294894245061311,0.0576271186440678,0.6071428571428571
-0.0279790179649099,0.057724957555178265,0.6071428571428571
-0.0268910416871427,0.05782312925170068,0.6071428571428571
-0.0259761097372651,0.05792163543441227,0.6071428571428571
-0.0254032446990151,0.05802047781569966,0.6071428571428571
-0.025197329645172,0.05811965811965812,0.6071428571428571
-0.0251758565450959,0.05821917808219178,0.6071428571428571
-0.0244358209498856,0.058319039451114926,0.6071428571428571
-0.0232266469730219,0.058419243986254296,0.6071428571428571
-0.0224307796732224,0.058519793459552494,0.6071428571428571
-0.0218683720970755,0.05862068965517241,0.6071428571428571
-0.0203057545000388,0.05699481865284974,0.5892857142857143
-0.0198424350366512,0.05709342560553633,0.5892857142857143
-0.016104630078085,0.05719237435008666,0.5892857142857143
-0.0152209412463543,0.057291666666666664,0.5892857142857143
-0.014521393801805,0.057391304347826085,0.5892857142857143
-0.0088629223388622,0.05749128919860627,0.5892857142857143
-0.0085848592500311,0.05759162303664921,0.5892857142857143
-0.0082490517077883,0.057692307692307696,0.5892857142857143
-0.0070222677088963,0.05779334500875657,0.5892857142857143
-0.005073566595335,0.05789473684210526,0.5892857142857143
-0.001297963774129,0.05799648506151142,0.5892857142857143
0.0015902472684537,0.058098591549295774,0.5892857142857143
0.0031367632900289,0.0582010582010582,0.5892857142857143
0.0048563297480547,0.05830388692579505,0.5892857142857143
0.0085943639667029,0.0584070796460177,0.5892857142857143
0.0089090479678465,0.05851063829787234,0.5892857142857143
0.0109087075580551,0.0586145648312611,0.5892857142857143
0.0124457601748622,0.05871886120996441,0.5892857142857143
0.0142587834076366,0.0570409982174688,0.5714285714285714
0.0157023200838477,0.05714285714285714,0.5714285714285714
0.0160186523732292,0.057245080500894455,0.5714285714285714
0.0180955508832606,0.05734767025089606,0.5714285714285714
0.0191593456550902,0.05745062836624776,0.5714285714285714
0.0198755749548434,0.05755395683453238,0.5714285714285714
0.0216720101527396,0.05765765765765766,0.5714285714285714
0.0227829886659838,0.05776173285198556,0.5714285714285714
0.0237759330501819,0.05786618444846293,0.5714285714285714
0.0244603418036565,0.057971014492753624,0.5714285714285714
0.0270847256163821,0.05807622504537205,0.5714285714285714
0.0276010454270972,0.05818181818181818,0.5714285714285714
0.0277518055929418,0.058287795992714025,0.5714285714285714
0.0279488973644479,0.058394160583941604,0.5714285714285714
0.0292260512484238,0.05850091407678245,0.5714285714285714
0.0321444498498806,0.05860805860805861,0.5714285714285714
0.0333019349700628,0.05871559633027523,0.5714285714285714
0.0358163289249797,0.058823529411764705,0.5714285714285714
0.0360780880633899,0.058931860036832415,0.5714285714285714
0.0372033043456842,0.05904059040590406,0.5714285714285714
0.0408501976580243,0.059149722735674676,0.5714285714285714
0.0453529146750112,0.05925925925925926,0.5714285714285714
0.0479001535717115,0.059369202226345084,0.5714285714285714
0.0483203970530336,0.05947955390334572,0.5714285714285714
0.0486591532984538,0.05772811918063315,0.5535714285714286
0.0487391688979596,0.05783582089552239,0.5535714285714286
0.0492006931711613,0.056074766355140186,0.5357142857142857
0.0496829869182707,0.056179775280898875,0.5357142857142857
0.0498739287285681,0.05628517823639775,0.5357142857142857
0.0525635812900131,0.05639097744360902,0.5357142857142857
0.0550646374599876,0.05649717514124294,0.5357142857142857
0.0554937575373796,0.05660377358490566,0.5357142857142857
0.0558548512843576,0.05671077504725898,0.5357142857142857
0.0575919769906618,0.056818181818181816,0.5357142857142857
0.0582238222855311,0.056925996204933584,0.5357142857142857
0.0615911257633648,0.057034220532319393,0.5357142857142857
0.0641903694930157,0.05714285714285714,0.5357142857142857
0.0680072594013441,0.05725190839694656,0.5357142857142857
0.0712456989204309,0.05736137667304015,0.5357142857142857
0.0714467997925425,0.05747126436781609,0.5357142857142857
0.0729877842195827,0.05758157389635317,0.5357142857142857
0.073781514515647,0.057692307692307696,0.5357142857142857
0.0740964063828596,0.057803468208092484,0.5357142857142857
0.0744172415817757,0.05791505791505792,0.5357142857142857
0.074660279046349,0.058027079303675046,0.5357142857142857
0.0776398819045907,0.05813953488372093,0.5357142857142857
0.0776820684898111,0.05825242718446602,0.5357142857142857
0.0777964545237751,0.058365758754863814,0.5357142857142857
0.0778713216104857,0.05847953216374269,0.5357142857142857
0.0785722639989789,0.05859375,0.5357142857142857
0.0838214884974672,0.05870841487279843,0.5357142857142857
0.084692297869623,0.058823529411764705,0.5357142857142857
0.0870354742918271,0.05893909626719057,0.5357142857142857
0.0898818365723764,0.05905511811023622,0.5357142857142857
0.0916531141132914,0.05917159763313609,0.5357142857142857
0.0942448392644,0.05928853754940711,0.5357142857142857
0.09507981843397,0.0594059405940594,0.5357142857142857
0.0971481251583077,0.05952380952380952,0.5357142857142857
0.0981510213334741,0.05964214711729622,0.5357142857142857
0.0986298172360486,0.05976095617529881,0.5357142857142857
0.098871635059564,0.059880239520958084,0.5357142857142857
0.0998528914438281,0.06,0.5357142857142857
0.1003263397750475,0.06012024048096192,0.5357142857142857
0.1012426370232467,0.060240963855421686,0.5357142857142857
0.1060682932780723,0.060362173038229376,0.5357142857142857
0.1076161742941597,0.06048387096774194,0.5357142857142857
0.108612342642227,0.06060606060606061,0.5357142857142857
0.1123881609815892,0.06072874493927125,0.5357142857142857
0.1143666156820746,0.060851926977687626,0.5357142857142857
0.1148216434477427,0.05894308943089431,0.5178571428571429
0.1163095942930804,0.059063136456211814,0.5178571428571429
0.120549621039684,0.05918367346938776,0.5178571428571429
0.1217140811828856,0.05930470347648262,0.5178571428571429
0.122248103394563,0.05942622950819672,0.5178571428571429
0.1259779835996649,0.059548254620123205,0.5178571428571429
0.1271550876446808,0.059670781893004114,0.5178571428571429
0.127256449675043,0.05979381443298969,0.5178571428571429
0.1290192034152399,0.05991735537190083,0.5178571428571429
0.1301242888484841,0.060041407867494824,0.5178571428571429
0.130329423885275,0.06016597510373444,0.5178571428571429
0.1323129354141694,0.060291060291060294,0.5178571428571429
0.1360929114225507,0.06041666666666667,0.5178571428571429
0.1416011374013532,0.060542797494780795,0.5178571428571429
0.1428793682366438,0.060669456066945605,0.5178571428571429
0.1447754852311285,0.06079664570230608,0.5178571428571429
0.1458932107694137,0.06092436974789916,0.5178571428571429
0.1490214929310341,0.061052631578947365,0.5178571428571429
0.1495386989829928,0.06118143459915612,0.5178571428571429
0.1512939929082759,0.0613107822410148,0.5178571428571429
0.1550341058663983,0.0614406779661017,0.5178571428571429
0.1552884064762278,0.06157112526539278,0.5178571428571429
0.1554973600504678,0.06170212765957447,0.5178571428571429
0.1556100818567949,0.06183368869936034,0.5178571428571429
0.1573058918113268,0.06196581196581197,0.5178571428571429
0.1615472674372434,0.06209850107066381,0.5178571428571429
0.1628066379249731,0.06223175965665236,0.5178571428571429
0.1659973345363225,0.06236559139784946,0.5178571428571429
0.1686862807741066,0.0625,0.5178571428571429
0.1736056447756635,0.06263498920086392,0.5178571428571429
0.1767665415060165,0.06277056277056277,0.5178571428571429
0.1769579210653872,0.06290672451193059,0.5178571428571429
0.1871990715369252,0.06304347826086956,0.5178571428571429
0.1890073510080462,0.06318082788671024,0.5178571428571429
0.1898060155633708,0.06331877729257641,0.5178571428571429
0.1920508393796816,0.061269146608315096,0.5
0.19323322335714,0.06140350877192982,0.5
0.1935006872707475,0.06153846153846154,0.5
0.1984853862879363,0.06167400881057269,0.5
0.200305853225301,0.06181015452538632,0.5
0.2025537386349208,0.061946902654867256,0.5
0.2060906729078638,0.06208425720620843,0.5
0.2062194870921445,0.06222222222222222,0.5
0.2091340065007436,0.062360801781737196,0.5
0.2093167892993981,0.0625,0.5
0.2121185298848355,0.06263982102908278,0.5
0.2124001320569268,0.06278026905829596,0.5
0.2140209726171286,0.06292134831460675,0.5
0.2140868868728868,0.06306306306306306,0.5
0.2156862842934628,0.06320541760722348,0.5
0.2200649855220675,0.06334841628959276,0.5
0.226588737635707,0.06349206349206349,0.5
0.2293219179525701,0.06363636363636363,0.5
0.2312445642124855,0.06378132118451026,0.5
0.2332974176071339,0.0639269406392694,0.5
0.2347856174635194,0.06407322654462243,0.5
0.2362659369730626,0.06422018348623854,0.5
0.2363623009434659,0.06436781609195402,0.5
0.2369459387254124,0.06451612903225806,0.5
0.2376526475569285,0.06466512702078522,0.5
0.2396262902090343,0.06481481481481481,0.5
0.2397379723214816,0.06496519721577726,0.5
0.2490433404973682,0.06511627906976744,0.5
0.2513071041134349,0.06526806526806526,0.5
0.2543378951495472,0.06542056074766354,0.5
0.2546006278024651,0.06557377049180328,0.5
0.2557922111216348,0.06572769953051644,0.5
0.2562449024533309,0.06588235294117648,0.5
0.2566577237178024,0.0660377358490566,0.5
0.2572597527802652,0.06619385342789598,0.5
0.2580202301535295,0.06635071090047394,0.5
0.259385396859617,0.0665083135391924,0.5
0.2596180459883479,0.06666666666666667,0.5
0.2620142982658835,0.06682577565632458,0.5
0.2635200544700143,0.06698564593301436,0.5
0.2660425198455768,0.0671462829736211,0.5
0.2696442092469464,0.0673076923076923,0.5
0.270499280956558,0.06746987951807229,0.5
0.2716635467710534,0.06763285024154589,0.5
0.2741993070035219,0.06779661016949153,0.5
0.2747627433466761,0.06796116504854369,0.5
0.2753860188696572,0.0681265206812652,0.5
0.2776058154207756,0.06829268292682927,0.5
0.277743306854987,0.06845965770171149,0.5
0.2849400478926108,0.06862745098039216,0.5
0.2868909671724106,0.0687960687960688,0.5
0.2895105689891915,0.06896551724137931,0.5
0.2896511744429176,0.0691358024691358,0.5
0.2935936964724016,0.06930693069306931,0.5
0.294309592458096,0.06947890818858561,0.5
0.2966739531470641,0.06965174129353234,0.5
0.3000640099615216,0.06982543640897755,0.5
0.3012296588838998,0.0675,0.48214285714285715
0.3042915272763368,0.06766917293233082,0.48214285714285715
0.3065210156221868,0.0678391959798995,0.48214285714285715
0.3070316203939399,0.06801007556675064,0.48214285714285715
0.3087001862667055,0.06818181818181818,0.48214285714285715
0.3102698423851758,0.06835443037974684,0.48214285714285715
0.3130243876651737,0.06852791878172589,0.48214285714285715
0.318024268719887,0.06870229007633588,0.48214285714285715
0.3218408975868867,0.0663265306122449,0.4642857142857143
0.3231627476409447,0.06649616368286446,0.4642857142857143
0.3334179905822829,0.06666666666666667,0.4642857142857143
0.3372455456743889,0.06683804627249357,0.4642857142857143
0.3394315066388974,0.06701030927835051,0.4642857142857143
0.3422072393397805,0.06718346253229975,0.4642857142857143
0.3428195951821579,0.06735751295336788,0.4642857142857143
0.3433997854387842,0.06753246753246753,0.4642857142857143
0.3477610795245626,0.06770833333333333,0.4642857142857143
0.3479593138875281,0.06788511749347259,0.4642857142857143
0.3483768790699275,0.06806282722513089,0.4642857142857143
0.3486655099591271,0.06824146981627296,0.4642857142857143
0.3508657900004128,0.06842105263157895,0.4642857142857143
0.3520102113248121,0.06860158311345646,0.4642857142857143
0.3556815325833299,0.06878306878306878,0.4642857142857143
0.3557617442663557,0.06896551724137931,0.4642857142857143
0.3566050193464727,0.06914893617021277,0.4642857142857143
0.3606116535343767,0.06933333333333333,0.4642857142857143
0.3633407113805224,0.06951871657754011,0.4642857142857143
0.3665862495709042,0.06970509383378017,0.4642857142857143
0.3674855620272562,0.06989247311827956,0.4642857142857143
0.369294764930443,0.07008086253369272,0.4642857142857143
0.3704660891874331,0.07027027027027027,0.4642857142857143
0.3745710302708602,0.07046070460704607,0.4642857142857143
0.3761780598952574,0.07065217391304347,0.4642857142857143
0.3796209601042642,0.07084468664850137,0.4642857142857143
0.3857410534687177,0.07103825136612021,0.4642857142857143
0.3881802354667437,0.07123287671232877,0.4642857142857143
0.3978691753629325,0.07142857142857142,0.4642857142857143
0.3983368496288485,0.07162534435261708,0.4642857142857143
0.4012619167997622,0.0718232044198895,0.4642857142857143
0.4013777663933271,0.07202216066481995,0.4642857142857143
0.4024887836876457,0.07222222222222222,0.4642857142857143
0.4075863681563398,0.06963788300835655,0.44642857142857145
0.410285655805174,0.06983240223463687,0.44642857142857145
0.4128769978364243,0.0700280112044818,0.44642857142857145
0.4130455635569816,0.0702247191011236,0.44642857142857145
0.4132737439079589,0.07042253521126761,0.44642857142857145
0.4176814617175631,0.07062146892655367,0.44642857142857145
0.4182274371301909,0.0679886685552408,0.42857142857142855
0.4194572315181892,0.06818181818181818,0.42857142857142855
0.4207425316118571,0.06837606837606838,0.42857142857142855
0.4274656630131809,0.06857142857142857,0.42857142857142855
0.4275637677756821,0.06876790830945559,0.42857142857142855
0.4286395365893447,0.06896551724137931,0.42857142857142855
0.4314123038692938,0.069164265129683,0.42857142857142855
0.4328377621802467,0.06936416184971098,0.42857142857142855
0.4332902814110286,0.06956521739130435,0.42857142857142855
0.4394304072469628,0.06976744186046512,0.42857142857142855
0.4402703260898576,0.06997084548104957,0.42857142857142855
0.4407012483734843,0.07017543859649122,0.42857142857142855
0.4437041428921148,0.07038123167155426,0.42857142857142855
0.4514963180871262,0.07058823529411765,0.42857142857142855
0.4517536018645937,0.07079646017699115,0.42857142857142855
0.4550898120101892,0.07100591715976332,0.42857142857142855
0.4560808924362797,0.0712166172106825,0.42857142857142855
0.4604376952775951,0.07142857142857142,0.42857142857142855
0.4641454062379304,0.07164179104477612,0.42857142857142855
0.4644801130504621,0.0718562874251497,0.42857142857142855
0.4676636097221568,0.07207207207207207,0.42857142857142855
0.4701865381691155,0.07228915662650602,0.42857142857142855
0.4812931291789373,0.07250755287009064,0.42857142857142855
0.48293663590468,0.07272727272727272,0.42857142857142855
0.4832065332167758,0.0729483282674772,0.42857142857142855
0.4912291803355135,0.07317073170731707,0.42857142857142855
0.4932109003873909,0.07339449541284404,0.42857142857142855
0.4943524246426287,0.0736196319018405,0.42857142857142855
0.4948947650746124,0.07384615384615385,0.42857142857142855
0.4951375124649363,0.07407407407407407,0.42857142857142855
0.5044575384146741,0.07430340557275542,0.42857142857142855
0.5048503588035509,0.07453416149068323,0.42857142857142855
0.5144948321452029,0.07476635514018691,0.42857142857142855
0.5209830001800604,0.075,0.42857142857142855
0.5245088705460014,0.07523510971786834,0.42857142857142855
0.5279920367985586,0.07547169811320754,0.42857142857142855
0.5282446946527813,0.07570977917981073,0.42857142857142855
0.5290626131026119,0.0759493670886076,0.42857142857142855
0.5293490024471837,0.0761904761904762,0.42857142857142855
0.5355382462624869,0.07643312101910828,0.42857142857142855
0.5359256216242966,0.07667731629392971,0.42857142857142855
0.5364722009629276,0.07692307692307693,0.42857142857142855
0.5377229139379509,0.07717041800643087,0.42857142857142855
0.5455353318813141,0.07741935483870968,0.42857142857142855
0.5478214321393566,0.07766990291262135,0.42857142857142855
0.5479035932094783,0.07792207792207792,0.42857142857142855
0.550828387701554,0.0781758957654723,0.42857142857142855
0.5531069252596366,0.0784313725490196,0.42857142857142855
0.5561775653404458,0.07868852459016394,0.42857142857142855
0.5609314268894856,0.07894736842105263,0.42857142857142855
0.5622087606078756,0.07920792079207921,0.42857142857142855
0.563013113733609,0.07947019867549669,0.42857142857142855
0.5728541197837496,0.07973421926910298,0.42857142857142855
0.5738543089884572,0.08,0.42857142857142855
0.5782557472772858,0.0802675585284281,0.42857142857142855
0.5801372721377036,0.08053691275167785,0.42857142857142855
0.5871605241443683,0.08080808080808081,0.42857142857142855
0.5872145294612343,0.08108108108108109,0.42857142857142855
0.6024909677876292,0.08135593220338982,0.42857142857142855
0.6039513349572826,0.08163265306122448,0.42857142857142855
0.6058898732540395,0.08191126279863481,0.42857142857142855
0.612233666590773,0.0821917808219178,0.42857142857142855
0.6132176647321926,0.08247422680412371,0.42857142857142855
0.6194805407009687,0.08275862068965517,0.42857142857142855
0.6198344481488303,0.08304498269896193,0.42857142857142855
0.6204035199046807,0.08333333333333333,0.42857142857142855
0.6256915952770724,0.08362369337979095,0.42857142857142855
0.6279654457285705,0.08041958041958042,0.4107142857142857
0.6300715614998614,0.07719298245614035,0.39285714285714285
0.6320853029081621,0.07746478873239436,0.39285714285714285
0.6357820593091604,0.07773851590106007,0.39285714285714285
0.6373241108978307,0.07801418439716312,0.39285714285714285
0.6373844165103284,0.07829181494661921,0.39285714285714285
0.6375679838406884,0.07857142857142857,0.39285714285714285
0.6421553287784698,0.07885304659498207,0.39285714285714285
0.6471629154721711,0.07913669064748201,0.39285714285714285
0.6472274437640343,0.07942238267148015,0.39285714285714285
0.6493400167472875,0.07971014492753623,0.39285714285714285
0.6500564766279617,0.08,0.39285714285714285
0.6523815268625427,0.08029197080291971,0.39285714285714285
0.6558908202712345,0.08058608058608059,0.39285714285714285
0.6666949027352059,0.08088235294117647,0.39285714285714285
0.6674769528571567,0.08118081180811808,0.39285714285714285
0.6683498315342329,0.08148148148148149,0.39285714285714285
0.6688662147444114,0.08178438661710037,0.39285714285714285
0.6734782935275931,0.08208955223880597,0.39285714285714285
0.6762162944345682,0.08239700374531835,0.39285714285714285
0.6769567531026076,0.08270676691729323,0.39285714285714285
0.6769876593338604,0.0830188679245283,0.39285714285714285
0.6796364985337077,0.07954545454545454,0.375
0.6829810310941943,0.07604562737642585,0.35714285714285715
0.6856880642847691,0.07633587786259542,0.35714285714285715
0.6880647118787703,0.07662835249042145,0.35714285714285715
0.6947291388011437,0.07692307692307693,0.35714285714285715
0.7009835163355117,0.07722007722007722,0.35714285714285715
0.7026838792115228,0.07364341085271318,0.3392857142857143
0.7028733823851554,0.07392996108949416,0.3392857142857143
0.7068892720623863,0.07421875,0.3392857142857143
0.7089458984383548,0.07450980392156863,0.3392857142857143
0.7117860865331012,0.07480314960629922,0.3392857142857143
0.7200645570669267,0.07509881422924901,0.3392857142857143
0.7215116207139817,0.07539682539682539,0.3392857142857143
0.722788959512424,0.07569721115537849,0.3392857142857143
0.7227931135757143,0.076,0.3392857142857143
0.7240336665870747,0.07630522088353414,0.3392857142857143
0.7268374648206793,0.07661290322580645,0.3392857142857143
0.7321968196260183,0.07692307692307693,0.3392857142857143
0.733379882517994,0.07723577235772358,0.3392857142857143
0.7344694422540402,0.07755102040816327,0.3392857142857143
0.7385403434226422,0.0778688524590164,0.3392857142857143
0.7399286034579363,0.07818930041152264,0.3392857142857143
0.7401419743366829,0.07851239669421488,0.3392857142857143
0.7476033531876225,0.07883817427385892,0.3392857142857143
0.7508453953935703,0.07916666666666666,0.3392857142857143
0.7533844510459541,0.0794979079497908,0.3392857142857143
0.7534980189005276,0.07983193277310924,0.3392857142857143
0.7540345884080556,0.08016877637130802,0.3392857142857143
0.7620276106203322,0.08050847457627118,0.3392857142857143
0.76928146643372,0.08085106382978724,0.3392857142857143
0.7742909971030183,0.0811965811965812,0.3392857142857143
0.7746942830788857,0.0815450643776824,0.3392857142857143
0.7752904141374798,0.08189655172413793,0.3392857142857143
0.7767511663342309,0.08225108225108226,0.3392857142857143
0.7814645232512935,0.08260869565217391,0.3392857142857143
0.7828143193511149,0.07860262008733625,0.32142857142857145
0.7861985587870188,0.07894736842105263,0.32142857142857145
0.7928455804430811,0.07929515418502203,0.32142857142857145
0.793324092311588,0.07964601769911504,0.32142857142857145
0.7962679039638817,0.08,0.32142857142857145
0.8004730655575126,0.08035714285714286,0.32142857142857145
0.8182546636219535,0.08071748878923767,0.32142857142857145
0.8200322768322136,0.08108108108108109,0.32142857142857145
0.827636490211019,0.08144796380090498,0.32142857142857145
0.8362141791286904,0.08181818181818182,0.32142857142857145
0.8384372652828392,0.0821917808219178,0.32142857142857145
0.8394353977299425,0.08256880733944955,0.32142857142857145
0.8478055738927215,0.08294930875576037,0.32142857142857145
0.8507570529625268,0.08333333333333333,0.32142857142857145
0.851750473228022,0.08372093023255814,0.32142857142857145
0.8521850743104687,0.08411214953271028,0.32142857142857145
0.856709318996068,0.08450704225352113,0.32142857142857145
0.8623627360173222,0.08490566037735849,0.32142857142857145
0.8699218499787296,0.08530805687203792,0.32142857142857145
0.8732053490496412,0.08571428571428572,0.32142857142857145
0.8765796192340178,0.0861244019138756,0.32142857142857145
0.8847532165069135,0.08653846153846154,0.32142857142857145
0.896016891846091,0.08695652173913043,0.32142857142857145
0.896411303232979,0.08737864077669903,0.32142857142857145
0.9026457865570872,0.08780487804878048,0.32142857142857145
0.9085356387195448,0.08823529411764706,0.32142857142857145
0.9113539903737132,0.08866995073891626,0.32142857142857145
0.9137637534348168,0.0891089108910891,0.32142857142857145
0.9147980532083004,0.08955223880597014,0.32142857142857145
0.9173527626342256,0.09,0.32142857142857145
0.9221449388968834,0.09045226130653267,0.32142857142857145
0.9300866426993892,0.09090909090909091,0.32142857142857145
0.9391004721223196,0.09137055837563451,0.32142857142857145
0.9457306597774652,0.09183673469387756,0.32142857142857145
0.9467407346526604,0.09230769230769231,0.32142857142857145
0.9481608454841918,0.09278350515463918,0.32142857142857145
0.9492521620036528,0.09326424870466321,0.32142857142857145
0.9524951983444692,0.08854166666666667,0.30357142857142855
0.955223486177554,0.08900523560209424,0.30357142857142855
0.9791853405751793,0.08947368421052632,0.30357142857142855
0.979619720755336,0.08994708994708994,0.30357142857142855
0.9937524169773028,0.09042553191489362,0.30357142857142855
0.994244819730048,0.09090909090909091,0.30357142857142855
0.9955521632052284,0.0913978494623656,0.30357142857142855
0.9996302862861248,0.0918918918918919,0.30357142857142855
1.0029103808344262,0.09239130434782608,0.30357142857142855
1.0179465327572694,0.09289617486338798,0.30357142857142855
1.0203456717661743,0.09340659340659341,0.30357142857142855
1.0224118043374482,0.09392265193370165,0.30357142857142855
1.046247488885791,0.09444444444444444,0.30357142857142855
1.0491316920959806,0.09497206703910614,0.30357142857142855
1.0558546322988835,0.09550561797752809,0.30357142857142855
1.058308234358989,0.096045197740113,0.30357142857142855
1.0635257631393766,0.09659090909090909,0.30357142857142855
1.0647774216244876,0.09714285714285714,0.30357142857142855
1.0696160249824167,0.09770114942528736,0.30357142857142855
1.0805091635533528,0.09826589595375723,0.30357142857142855
1.0820721054688736,0.09883720930232558,0.30357142857142855
1.0847410263687955,0.09941520467836257,0.30357142857142855
1.087915061554022,0.1,0.30357142857142855
1.098733400880833,0.10059171597633136,0.30357142857142855
1.1038656874464805,0.10119047619047619,0.30357142857142855
1.1062209723277765,0.10179640718562874,0.30357142857142855
1.111461778278189,0.10240963855421686,0.30357142857142855
1.122952862387972,0.10303030303030303,0.30357142857142855
